math,eng,gender,class
0.6784926762518703,0.5205035201843858,M,B
0.862164415585142,0.6834403139512271,M,B
0.5052153419482449,0.40475731385581515,M,B
0.6639227063509417,0.6453176548173091,M,B
0.5969853630848062,0.3711351912021561,M,C
0.5146865985230799,0.43675796629166597,M,B
0.8911694642672148,0.47926759408420316,M,C
0.7365045202154351,0.4232082265194877,M,A
0.802414475331454,0.6270435168268458,M,C
0.678724516900446,0.5154469770722888,M,B
0.8631001834628653,0.5785161069010447,M,A
0.5848906592819711,0.27873965469666173,M,C
0.7868930439249182,0.5259253403766319,M,B
0.7118872877494776,0.47587376847668583,M,B
0.8114030231278389,0.6510849558584575,M,C
0.7631585073015281,0.35796794911741103,M,C
0.5063619711152452,0.3810332296113011,M,A
0.8286789976415433,0.6253372567294146,M,B
0.6802981563286971,0.39674670686998503,M,C
0.6864567676540843,0.609149555019025,M,B
0.6621964697132765,0.42805439532202183,M,C
0.5748512542074802,0.3543317259374961,M,B
0.6397296451914852,0.5022669766301227,M,C
0.5350486995041475,0.3979466277599439,M,C
0.5559502149341812,0.3954503220517486,M,B
0.8971918052938469,0.46189193682189184,M,A
0.9003807782960651,0.7357814146619809,M,A
0.5949975499230804,0.5123027108287507,M,B
0.7682181721196875,0.654074347974855,M,A
0.8429170560132945,0.29832095052284946,M,B
0.7026061520977344,0.572718978759717,M,A
0.7215182072220476,0.6460701251822699,M,A
0.777139023987595,0.5092156981428054,M,C
0.7112393329789322,0.41667534592027866,M,B
0.6775719465764004,0.40692858451104497,M,A
0.6330707853027363,0.3939050749795544,M,B
0.6231444788943113,0.5366000776146572,M,C
0.7116256660827298,0.399949042674233,M,B
0.7617855806895215,0.604333076571147,M,C
0.6992677931404526,0.6570266285661943,M,A
0.549366381376159,0.4320980321345273,M,C
0.6668437399606982,0.58296841074532,M,B
0.713838834440899,0.6228545026311643,M,B
0.8438350615436564,0.5049463477036997,M,A
0.7442310233842739,0.5153892983791438,M,A
0.6107782092308645,0.45729799157138573,M,A
0.5796535226661541,0.46690048891376357,M,C
0.8163469540208406,0.6731390312102712,M,A
0.725716162500514,0.5441660354566477,M,A
0.6987517897433269,0.6156438089869252,M,C
0.8845100200862057,0.6878281910515606,M,A
0.6719327928207439,0.5101096471441109,M,A
0.7771729024433716,0.5507076136335209,M,A
0.5011049232247876,0.4045431355281015,M,C
0.7210996381256848,0.5356033953755549,M,B
0.7758881917038378,0.6475950896413518,M,A
0.6921111603945024,0.4696169639899136,M,B
0.7460489199965467,0.45564873005120815,M,C
0.638887049701748,0.5117606283368351,M,C
0.8260836120325877,0.48249407165094427,M,A
0.5792659643048536,0.42679615985841723,M,A
0.61641105376336,0.5226576159084559,M,C
0.8579022526374656,0.677634696109845,M,C
0.7380376601210127,0.4308402620650062,M,A
0.5705554871150218,0.5272709120670817,M,B
0.713360541109453,0.42553402592804646,M,C
0.708926050415,0.5902364941002429,M,C
0.5978355159873974,0.4777469592934834,M,B
0.7565112477346034,0.49189464369638797,M,C
0.6429505379265992,0.6085899359376119,M,A
0.7045136923019072,0.41153335258907037,M,B
0.6808530962380186,0.36474439024306804,M,B
0.725387868002595,0.3647593754819226,M,C
0.5612503400392032,0.5499058212077887,M,C
0.4881422601895546,0.5083959592524436,M,B
0.7519573563713741,0.5469764251827903,M,B
0.7636053404577168,0.6497278134071158,M,B
0.7184788944345144,0.41226576107843305,M,A
0.6437230653526772,0.47124374364233373,M,A
0.6060489509813406,0.4507789620163074,M,A
0.6969923714518206,0.5354561855997539,M,C
0.7327155432930993,0.45203107999602554,M,C
0.6666708759233934,0.3644957469028467,M,C
0.752527152388396,0.347888422281091,M,B
0.7044407695788948,0.4339212158004876,M,B
0.6676532585344139,0.430503360775934,M,C
0.457424710414022,0.3194598629508708,M,B
0.8180681768438913,0.5262400256144063,M,A
0.7922396289835325,0.491604441735937,M,C
0.9170278846474937,0.6185413428430437,M,B
0.7247636731038941,0.4762608400683757,M,B
0.7951953314186679,0.6708003285247759,M,B
0.5771230674936675,0.3712696891421141,M,C
0.6436944648891266,0.3916218841179876,M,C
0.8464288286145703,0.5242306654199971,M,A
0.7440339421471789,0.46709677347640893,M,B
0.5288745554507402,0.4026008460546595,M,B
0.748144740553609,0.5854062070837938,M,A
0.7094631324231789,0.5693310139854607,M,A
0.821538722369137,0.5000767793192533,M,C
0.5079036381949585,0.39197625130917046,M,C
0.6080931572711383,0.377691007798728,M,A
0.7184673759289077,0.6307524341685732,M,C
0.7147777574237372,0.5586035787455524,M,A
0.7516176761209962,0.532815313008976,M,B
0.8271286826507793,0.6090128338943774,M,C
0.7811099097848282,0.6919247835466049,M,C
0.931639132870593,0.474769659413232,M,B
0.6532332357053812,0.44948854078328476,M,C
0.5299226765594746,0.4091600286396144,M,C
0.7629571678428099,0.6943949353045791,M,C
0.7598717457147546,0.4733002840712031,M,A
0.6549762467609698,0.5892059073132327,M,A
0.5692731288550936,0.4381895257648144,M,C
0.6788081206786843,0.5239894071382195,M,A
0.6082322406638658,0.4752934611035685,M,B
0.7723734015526645,0.4882702484081222,M,A
0.7184004217462401,0.4933526399558032,M,A
0.6872753214551068,0.4215602648076017,M,A
0.7075068984257974,0.5445667313952952,M,A
0.7630095624491388,0.5018059816636259,M,B
0.5245169043403397,0.48517584431534494,M,C
0.6418188484118367,0.46171475114514476,M,C
0.7370635933159756,0.5592394544125026,M,A
0.6238068302672896,0.5558952429632079,M,A
0.6460838420782243,0.4607425148623127,M,A
0.704979840860073,0.4674650411337963,M,B
0.7191922526866288,0.5089545715526568,M,B
0.6619901441917866,0.4008225986488104,M,A
0.6401409852795117,0.47838877511730005,M,C
0.7319761981565472,0.5104459404117542,M,C
0.633893353691886,0.5634555260301833,M,C
0.658165955256405,0.6279529174318228,M,C
0.5847375099808658,0.5428814516838213,M,C
0.5206007693905308,0.3589077849931772,M,C
0.7077529822516857,0.4289772135365212,M,C
0.8049747697023362,0.5720535540571262,M,B
0.7421482990475192,0.45449031763907466,M,B
0.6640244308970769,0.460762403921282,M,A
0.6385546426815134,0.37411051406316365,M,C
0.44756153434212403,0.4585506597714359,M,B
0.7584796567323063,0.38873599847591767,M,C
0.7527070662392018,0.5972642820370575,M,C
0.4990129473373867,0.36792165576358626,M,A
0.6433673790298148,0.4967110798218585,M,B
0.676791770207764,0.3667384341145949,M,A
0.8311413441298008,0.6108300646569625,M,B
0.5478393133329756,0.2807423173100243,M,C
0.8168085952797455,0.6859628023822039,M,C
0.6670295147670675,0.6677617464276724,M,B
0.6600225560065249,0.652320762642393,M,A
0.6457816596708751,0.45459204029403744,M,A
0.6984029926791128,0.45606878194051687,M,A
0.7583885942837523,0.5252311298689178,M,A
0.7797604072648062,0.6816722745519622,M,A
0.7906094631324934,0.6604151354276419,M,A
0.6961131258456744,0.6779153103515665,M,C
0.902048042648379,0.6870947021284597,M,B
0.8438191218777296,0.6533796270798774,M,B
0.6029945577797474,0.5343497014741122,M,B
0.6963729146037366,0.473269016844708,M,C
0.7378208822935298,0.5982978281776081,M,C
0.5953818297827276,0.5345460883557925,M,B
0.7939632751413646,0.7234593919643122,M,A
0.7267707959965188,0.4818049513435574,M,C
0.7441331654043448,0.5613688038360979,M,B
0.7434423405422734,0.6228540546719009,M,B
0.6541194502494312,0.37692711590954664,M,C
0.6044077198887409,0.44654355731869966,M,A
0.5795513097000701,0.5517347554223391,M,B
0.4801125586065301,0.3855337627678431,M,B
0.7178132867846213,0.7080862426805163,M,A
0.7578628263746459,0.5476544793556323,M,B
0.653666323419318,0.5838253031245262,M,C
0.7763576840222676,0.3594578865675132,M,C
0.7798243719847027,0.6152391827345802,M,C
0.7739235791573775,0.6738558375907274,M,C
0.6935581099575311,0.47016070489787143,M,A
0.8343134609394085,0.5962395428364469,M,B
0.6253441565398334,0.5564591418025736,M,A
0.711599235975618,0.4099216138510213,M,B
0.5931710344560251,0.434915424117444,M,A
0.744540137790277,0.7652406038526185,M,B
0.7935955989871919,0.45803692587242084,M,B
0.6198478648116771,0.32650169053970124,M,A
0.5848504957768805,0.361252932507078,M,C
0.5951534718667154,0.28041529993421244,M,B
0.7948352688466898,0.5072565944501988,M,A
0.7459341474200082,0.3562751619043095,M,B
0.6848495612686071,0.49394292782657967,M,B
0.8232406050823293,0.4273636318925245,M,B
0.6209999934248145,0.5039948412572269,M,B
0.6975264612108956,0.40549310011163875,M,B
0.580811330619992,0.3830514295998427,M,C
0.850598165240649,0.5687392797686927,M,B
0.6365025265563691,0.45211799557776666,M,C
0.4424260171112529,0.4324334981645648,M,C
0.7807906987317034,0.6206159675012946,M,A
0.7086238731032236,0.5936597337083587,M,B
0.5542657902131207,0.5408329003175338,M,C
0.6419411108477147,0.36906640320557577,M,C
0.7649556414977503,0.5614298571063132,M,C
0.7001016099614835,0.6079136985818798,M,B
0.7985891169342635,0.5971349374552395,M,C
0.6934224725101777,0.611466331871128,M,A
0.6182985828900718,0.5690337924344739,M,A
0.8361618109607571,0.5136873432822601,M,C
0.6506152904260871,0.5823886660843132,M,A
0.6781029471720995,0.4906872466126458,M,A
0.7181653209238243,0.5444235654449702,M,A
0.6606418402253229,0.6267493759102181,M,C
0.6620545315802036,0.35768551432903406,M,B
0.699579664369379,0.5561461875754071,M,A
0.7252151899589396,0.5249817723681699,M,C
0.6176287419608251,0.4943345464612554,M,C
0.7127752101484865,0.5551600672955384,M,B
0.6525565663471957,0.5723484758517103,M,B
0.4962188295654415,0.39258484946028716,M,C
0.6929439850604476,0.45510052660513917,M,B
0.6116471666701785,0.4396379742953458,M,C
0.749574659231231,0.4733817673603861,M,C
0.5721348234795776,0.4109676601715729,M,B
0.6661687382039698,0.3620673070387399,M,A
0.7295393351083017,0.5742390403943795,M,A
0.7232291125956443,0.6273147980403881,M,C
0.840837795772527,0.6056431847486389,M,C
0.6200426852925363,0.44517905171801725,M,B
0.8337850515483014,0.4924502165665478,M,C
0.7820779140431263,0.581280943047053,M,B
0.6037875571168436,0.37593183749002534,M,A
0.6406785929115791,0.4747166339112422,M,B
0.8728180380720546,0.637950339024252,M,A
0.8220578048712126,0.7500229017274337,M,A
0.7894839953474115,0.5333581310004405,M,A
0.5969653701815228,0.456295352915427,M,C
0.6227621366071541,0.5231145626477001,M,C
0.7440141885766088,0.5730463655416006,M,C
0.6823947516455565,0.5097912039363147,M,A
0.595393108996796,0.4195294205669014,M,B
0.7891399946536228,0.4806075278315136,M,B
0.5684623402702387,0.3639191381201595,M,A
0.9563041823764387,0.5187284688453605,M,A
0.6912836018398527,0.5563326494864266,M,A
0.6440208474938879,0.5605871300826007,M,B
0.5179255163722176,0.5695066898250951,M,C
0.8241335688070762,0.619691950581303,M,A
0.8311390677096708,0.6072422216507265,M,A
0.9023156807143935,0.652178879559126,M,B
0.6886162260533456,0.38061048545853804,M,C
0.5952498842868962,0.4028337430468575,M,B
0.6711029466427497,0.6116606393103777,M,A
0.7184140593474341,0.5502612020384574,M,B
0.5871339685922092,0.31055548755776086,M,B
0.7416536244171732,0.7172339070793108,M,A
0.8685017201224574,0.6377683043035001,M,B
0.6083235837719112,0.3956108268164119,M,C
0.6621240002572235,0.3958030756665142,M,A
0.6583347856639129,0.4523323097386097,M,A
0.5814959834077007,0.29637228955298656,M,A
0.6972804217687055,0.36158213152999863,M,B
0.6808248857721109,0.44233813208223116,M,B
0.7289312381332687,0.5346514878683997,M,B
0.7271663787253405,0.4366862774047281,M,B
0.6159139584130537,0.4475955849595613,M,B
0.5135844834824215,0.242690398426615,M,B
0.7485110118371173,0.49254541612074965,M,B
0.6083766701189101,0.4688142931753306,M,B
0.4614405799939173,0.2813478540952756,M,A
0.7032743215596597,0.6017065701353528,M,A
0.6862095985334893,0.5646628486409423,M,B
0.5498081061231578,0.46409974462085823,M,B
0.8130290701792937,0.44215600795067905,M,B
0.7466987121644532,0.5534832078275906,M,A
0.7067595121482948,0.46045128921113454,M,B
0.780655120277721,0.5569290053554754,M,A
0.6323950568385052,0.4030869278217667,M,B
0.6692425257104802,0.4756428727732566,M,A
0.7550685632527968,0.5063671600198449,M,C
0.7138385298372617,0.6070946283401397,M,C
0.8151892726542875,0.4591182372765749,M,C
0.8957304691421728,0.7385883947819083,M,B
0.7528574616057773,0.42717451381065874,M,A
0.5961379467135299,0.46546814606802717,M,A
0.7008861662351723,0.5977165404247456,M,B
0.6062466127972287,0.5532020708515942,M,C
0.7395745135188578,0.5387885627767144,M,A
0.5345320859408436,0.34479084328599263,M,B
0.7654259456345083,0.6614616465761421,M,B
0.6729975902771096,0.5252334444384401,M,C
0.5802906109719583,0.23818485240109744,M,C
0.7397915703120177,0.4026840294570575,M,C
0.7824869318989697,0.6798586802840245,M,B
0.7207441471655451,0.34335131933922947,M,A
0.8690006344657384,0.5691501320379987,M,C
0.6920444529400483,0.5110052604427362,M,B
0.7695432867257479,0.6779261614323168,M,A
0.6814332724990555,0.47665185362965434,M,B
0.7272626859800647,0.6378032829681344,M,A
0.6428807139267675,0.6044448969408369,M,B
0.8336228302923159,0.544275629478206,M,B
0.6192198303863256,0.5416272138208296,M,C
0.5733048082074922,0.47927100450031895,M,A
0.8497187631189524,0.7145346825885396,M,B
0.8446828333595935,0.4872354690619761,M,C
0.7668958997053087,0.7182489940767072,M,B
0.7363960806651082,0.6435641217542964,M,A
0.813934854987099,0.5000763051939238,M,C
0.5537854308833691,0.4365470502217785,M,A
0.6728457922396986,0.5452808695580369,M,B
0.646493721544966,0.49709400587258423,M,A
0.5883708197318367,0.42159342680961237,M,C
1.0,0.6019661626293094,M,A
0.6559814224836529,0.49757272456996365,M,B
0.7050610367995164,0.42912832875011564,M,B
0.6968303425133545,0.5398956215296087,M,A
0.7057549401948847,0.5023467435340155,M,A
0.6302904124504196,0.47744443619549337,M,A
0.5317289110126899,0.3323800458470712,M,B
0.6708389358602324,0.4993166962108775,M,C
0.6796748272894528,0.5400871786695837,M,C
0.4712229074457124,0.30905947039740844,M,B
0.9080299868448738,0.42303474742659875,M,B
0.693745355033278,0.5672257938801523,M,A
0.7071508571869691,0.32942957984961807,M,A
0.695533621731512,0.5091213569546442,M,A
0.7001902894268807,0.4896685847811464,M,C
0.82382907698364,0.7295629240978787,M,C
0.6948075623912608,0.42072486105778323,M,C
0.8603126741353152,0.473941041093026,M,C
0.5793574603829414,0.5187947648392266,M,A
0.6504924593285054,0.518287805247525,M,B
0.5316899209647183,0.35816682463537874,M,B
0.6153887067609244,0.4936782470143187,M,B
0.6050314327373271,0.43027062368992525,M,A
0.6686526265102682,0.41230272791819556,M,B
0.7754594711992991,0.5642169732023308,M,A
0.654460337843966,0.45381477922778757,M,A
0.8101826683834248,0.6152457331114043,M,A
0.8653153799905451,0.5254016226434636,M,A
0.8480694477079403,0.6165600068306829,M,A
0.7421558380443638,0.6536258755393843,M,A
0.6914257249225573,0.48527779098820367,M,A
0.7046442217469028,0.3748179390252965,M,C
0.5975142912736267,0.42640080596485985,M,A
0.6871677325927058,0.6296108975120546,M,C
0.6127030811654349,0.4125108507326165,M,B
0.7458130822150003,0.5259002715984289,M,B
0.765462897767713,0.557755106281111,M,C
0.6500703901279864,0.4757158783706014,M,A
0.8665078373085244,0.5609936883912379,M,A
0.7388490966350234,0.5936363009626612,M,A
0.5775081260204946,0.4732463396263686,M,A
0.8024673027321032,0.5312313702065489,M,C
0.8207757725767626,0.5983426089855767,M,B
0.6621388688481046,0.3789559217900737,M,A
0.7816981654007237,0.4951420405160937,M,B
0.6655368485238693,0.47355979232015843,M,A
0.6312761942617949,0.48983996591521406,M,A
0.8032350786690554,0.5209023650636915,M,A
0.7988075902193345,0.4380013820075256,M,C
0.7175956533605667,0.5377032328932533,M,C
0.650410153191114,0.31691576425947865,M,C
0.5994990675617072,0.516720091594141,M,A
0.8785943940436499,0.6370584555855056,M,C
0.586322403667947,0.42593409833463036,M,C
0.6966141936002845,0.5722796886562674,M,C
0.8203193247962532,0.46874083058695415,M,C
0.6273455944735464,0.5342363242079122,M,A
0.6734850413275236,0.39925548893909885,M,C
0.5861549695899426,0.21609123563379273,M,B
0.8750460809028229,0.5890985822891577,M,A
0.564766800598624,0.4828305055938225,M,B
0.6822336048905481,0.3904158856277678,M,B
0.5157759407362181,0.4897845933557458,M,B
0.880826475450704,0.6108947761108778,M,C
0.6651089897286929,0.4639445469026044,M,C
0.6472417487583229,0.5818792889200526,M,C
0.6769344816401857,0.4538353244374333,M,C
0.4297531252546219,0.4654070421735919,M,B
0.607926187351898,0.5304735879584614,M,C
0.620512858841244,0.45752122313241494,M,A
0.7007079507396637,0.4712466631690931,M,A
0.6109639122976184,0.47659559974297755,M,B
0.6982176862852237,0.5603586127841477,M,A
0.6103691947280196,0.4517860627126573,M,C
0.6478437927260963,0.3716225748704849,M,B
0.8830889799356949,0.7149495249776793,M,C
0.8181044386371092,0.5599939339717458,M,A
0.7032847942753176,0.5793271808067242,M,B
0.7705840246814631,0.52994881287304,M,C
0.834026443360739,0.6108244025919658,M,B
0.7144762493393566,0.6971938350483434,M,C
0.8600706582280789,0.36191520354615525,M,A
0.7317872986125769,0.6091861451315752,M,C
0.5971731463152959,0.5451966327237276,M,B
0.6861447917360154,0.48188517331928526,M,C
0.5899940796285177,0.3538738898230541,M,A
0.6174054750910778,0.3736870924280002,M,C
0.7171003766524745,0.4573341208875487,M,B
0.7477857668796878,0.5349746722086438,M,C
0.7250660474621949,0.49647188217115834,M,B
0.7025616582926343,0.5165936464325884,M,B
0.6834690622764362,0.47944690501460613,M,A
0.6496864285845203,0.4638403616685615,M,A
0.7581991617815207,0.5872416290578814,M,B
0.6060309494724543,0.42744917017920364,M,C
